"Location";"sample";"value"
24741;"snake_avg";3.33066907387547e-17
24742;"snake_avg";3.33066907387547e-17
24743;"snake_avg";3.33066907387547e-17
24744;"snake_avg";3.33066907387547e-17
24745;"snake_avg";3.33066907387547e-17
24746;"snake_avg";3.33066907387547e-17
24747;"snake_avg";3.33066907387547e-17
24748;"snake_avg";3.33066907387547e-17
24749;"snake_avg";3.33066907387547e-17
24750;"snake_avg";3.33066907387547e-17
24751;"snake_avg";3.33066907387547e-17
24752;"snake_avg";3.33066907387547e-17
24753;"snake_avg";3.33066907387547e-17
24754;"snake_avg";3.33066907387547e-17
24755;"snake_avg";3.33066907387547e-17
24756;"snake_avg";0.02805
24757;"snake_avg";0.08415
24758;"snake_avg";0.1683
24759;"snake_avg";0.25245
24760;"snake_avg";0.3366
24761;"snake_avg";0.42075
24762;"snake_avg";0.5049
24763;"snake_avg";0.58905
24764;"snake_avg";0.6732
24765;"snake_avg";0.7293
24766;"snake_avg";0.75735
24767;"snake_avg";0.75735
24768;"snake_avg";0.75735
24769;"snake_avg";0.75735
24770;"snake_avg";0.75735
24771;"snake_avg";0.7854
24772;"snake_avg";0.81345
24773;"snake_avg";0.8415
24774;"snake_avg";0.86955
24775;"snake_avg";0.8976
24776;"snake_avg";0.92565
24777;"snake_avg";0.92565
24778;"snake_avg";0.92565
24779;"snake_avg";0.8976
24780;"snake_avg";0.86955
24781;"snake_avg";0.8415
24782;"snake_avg";0.81345
24783;"snake_avg";0.7854
24784;"snake_avg";0.75735
24785;"snake_avg";0.7293
24786;"snake_avg";0.70125
24787;"snake_avg";0.70125
24788;"snake_avg";0.70125
24789;"snake_avg";0.70125
24790;"snake_avg";0.70125
24791;"snake_avg";0.6732
24792;"snake_avg";0.64515
24793;"snake_avg";0.6171
24794;"snake_avg";0.58905
24795;"snake_avg";0.561
24796;"snake_avg";0.5049
24797;"snake_avg";0.4488
24798;"snake_avg";0.36465
24799;"snake_avg";0.30855
24800;"snake_avg";0.25245
24801;"snake_avg";0.19635
24802;"snake_avg";0.14025
24803;"snake_avg";0.08415
24804;"snake_avg";0.02805
24805;"snake_avg";3.88578058618805e-17
24806;"snake_avg";3.88578058618805e-17
24807;"snake_avg";3.88578058618805e-17
24808;"snake_avg";3.88578058618805e-17
24809;"snake_avg";3.88578058618805e-17
24810;"snake_avg";3.88578058618805e-17
24811;"snake_avg";3.88578058618805e-17
24812;"snake_avg";3.88578058618805e-17
24813;"snake_avg";3.88578058618805e-17
24814;"snake_avg";3.88578058618805e-17
24815;"snake_avg";3.88578058618805e-17
24816;"snake_avg";3.88578058618805e-17
24817;"snake_avg";3.88578058618805e-17
24818;"snake_avg";3.88578058618805e-17
24819;"snake_avg";3.88578058618805e-17
24820;"snake_avg";3.88578058618805e-17
24821;"snake_avg";3.88578058618805e-17
24822;"snake_avg";3.88578058618805e-17
24823;"snake_avg";3.88578058618805e-17
24824;"snake_avg";3.88578058618805e-17
24825;"snake_avg";3.88578058618805e-17
24826;"snake_avg";3.88578058618805e-17
24827;"snake_avg";3.88578058618805e-17
24828;"snake_avg";3.88578058618805e-17
24829;"snake_avg";3.88578058618805e-17
24830;"snake_avg";3.88578058618805e-17
24831;"snake_avg";3.88578058618805e-17
24832;"snake_avg";3.88578058618805e-17
24833;"snake_avg";3.88578058618805e-17
24834;"snake_avg";3.88578058618805e-17
24835;"snake_avg";0.02805
24836;"snake_avg";0.0561
24837;"snake_avg";0.08415
24838;"snake_avg";0.1122
24839;"snake_avg";0.14025
24840;"snake_avg";0.14025
24841;"snake_avg";0.14025
24842;"snake_avg";0.14025
24843;"snake_avg";0.14025
24844;"snake_avg";0.14025
24845;"snake_avg";0.14025
24846;"snake_avg";0.14025
24847;"snake_avg";0.14025
24848;"snake_avg";0.14025
24849;"snake_avg";0.14025
24850;"snake_avg";0.14025
24851;"snake_avg";0.14025
24852;"snake_avg";0.14025
24853;"snake_avg";0.14025
24854;"snake_avg";0.14025
24855;"snake_avg";0.1122
24856;"snake_avg";0.08415
24857;"snake_avg";0.0561
24858;"snake_avg";0.0561
24859;"snake_avg";0.0561
24860;"snake_avg";0.08415
24861;"snake_avg";0.1122
24862;"snake_avg";0.14025
24863;"snake_avg";0.1683
24864;"snake_avg";0.19635
24865;"snake_avg";0.2244
24866;"snake_avg";0.25245
24867;"snake_avg";0.25245
24868;"snake_avg";0.25245
24869;"snake_avg";0.25245
24870;"snake_avg";0.25245
24871;"snake_avg";0.25245
24872;"snake_avg";0.25245
24873;"snake_avg";0.25245
24874;"snake_avg";0.25245
24875;"snake_avg";0.25245
24876;"snake_avg";0.2805
24877;"snake_avg";0.30855
24878;"snake_avg";0.30855
24879;"snake_avg";0.30855
24880;"snake_avg";0.30855
24881;"snake_avg";0.30855
24882;"snake_avg";0.30855
24883;"snake_avg";0.30855
24884;"snake_avg";0.2805
24885;"snake_avg";0.25245
24886;"snake_avg";0.2244
24887;"snake_avg";0.2244
24888;"snake_avg";0.2244
24889;"snake_avg";0.2244
24890;"snake_avg";0.2244
24891;"snake_avg";0.25245
24892;"snake_avg";0.2805
24893;"snake_avg";0.30855
24894;"snake_avg";0.3366
24895;"snake_avg";0.36465
24896;"snake_avg";0.36465
24897;"snake_avg";0.3927
24898;"snake_avg";0.42075
24899;"snake_avg";0.42075
24900;"snake_avg";0.42075
24901;"snake_avg";0.4488
24902;"snake_avg";0.47685
24903;"snake_avg";0.5049
24904;"snake_avg";0.561
24905;"snake_avg";0.58905
24906;"snake_avg";0.6171
24907;"snake_avg";0.64515
24908;"snake_avg";0.6732
24909;"snake_avg";0.6732
24910;"snake_avg";0.6732
24911;"snake_avg";0.6732
24912;"snake_avg";0.6732
24913;"snake_avg";0.6732
24914;"snake_avg";0.6732
24915;"snake_avg";0.6732
24916;"snake_avg";0.6732
24917;"snake_avg";0.64515
24918;"snake_avg";0.6171
24919;"snake_avg";0.58905
24920;"snake_avg";0.561
24921;"snake_avg";0.5049
24922;"snake_avg";0.4488
24923;"snake_avg";0.3927
24924;"snake_avg";0.3366
24925;"snake_avg";0.30855
24926;"snake_avg";0.2805
24927;"snake_avg";0.2805
24928;"snake_avg";0.2805
24929;"snake_avg";0.30855
24930;"snake_avg";0.3366
24931;"snake_avg";0.3366
24932;"snake_avg";0.3366
24933;"snake_avg";0.3366
24934;"snake_avg";0.3366
24935;"snake_avg";0.3366
24936;"snake_avg";0.30855
24937;"snake_avg";0.2805
24938;"snake_avg";0.25245
24939;"snake_avg";0.25245
24940;"snake_avg";0.25245
24941;"snake_avg";0.25245
24942;"snake_avg";0.25245
24943;"snake_avg";0.25245
24944;"snake_avg";0.25245
24945;"snake_avg";0.25245
24946;"snake_avg";0.25245
24947;"snake_avg";0.2244
24948;"snake_avg";0.19635
24949;"snake_avg";0.1683
24950;"snake_avg";0.14025
24951;"snake_avg";0.1122
24952;"snake_avg";0.08415
24953;"snake_avg";0.0561
24954;"snake_avg";0.02805
24955;"snake_avg";3.33066907387547e-17
24956;"snake_avg";3.33066907387547e-17
24957;"snake_avg";3.33066907387547e-17
24958;"snake_avg";3.33066907387547e-17
24959;"snake_avg";3.33066907387547e-17
24960;"snake_avg";3.33066907387547e-17
24961;"snake_avg";3.33066907387547e-17
24962;"snake_avg";3.33066907387547e-17
24963;"snake_avg";0.02805
24964;"snake_avg";0.0561
24965;"snake_avg";0.08415
24966;"snake_avg";0.1122
24967;"snake_avg";0.14025
24968;"snake_avg";0.1683
24969;"snake_avg";0.19635
24970;"snake_avg";0.2244
24971;"snake_avg";0.2805
24972;"snake_avg";0.3366
24973;"snake_avg";0.3927
24974;"snake_avg";0.4488
24975;"snake_avg";0.5049
24976;"snake_avg";0.561
24977;"snake_avg";0.6171
24978;"snake_avg";0.6732
24979;"snake_avg";0.70125
24980;"snake_avg";0.7293
24981;"snake_avg";0.7293
24982;"snake_avg";0.7293
24983;"snake_avg";0.70125
24984;"snake_avg";0.6732
24985;"snake_avg";0.64515
24986;"snake_avg";0.6171
24987;"snake_avg";0.58905
24988;"snake_avg";0.561
24989;"snake_avg";0.53295
24990;"snake_avg";0.5049
24991;"snake_avg";0.4488
24992;"snake_avg";0.3927
24993;"snake_avg";0.3366
24994;"snake_avg";0.2805
24995;"snake_avg";0.2244
24996;"snake_avg";0.1683
24997;"snake_avg";0.1122
24998;"snake_avg";0.0561
24999;"snake_avg";0.02805
25000;"snake_avg";3.33066907387547e-17
25001;"snake_avg";0.02805
25002;"snake_avg";0.0561
25003;"snake_avg";0.08415
25004;"snake_avg";0.1122
25005;"snake_avg";0.19635
25006;"snake_avg";0.2805
25007;"snake_avg";0.39265
25008;"snake_avg";0.5048
25009;"snake_avg";0.58895
25010;"snake_avg";0.6731
25011;"snake_avg";0.75725
25012;"snake_avg";0.8414
25013;"snake_avg";0.86945
25014;"snake_avg";0.8975
25015;"snake_avg";0.8975
25016;"snake_avg";0.8975
25017;"snake_avg";0.8975
25018;"snake_avg";0.8975
25019;"snake_avg";0.8975
25020;"snake_avg";0.8975
25021;"snake_avg";0.86945
25022;"snake_avg";0.8414
25023;"snake_avg";0.81335
25024;"snake_avg";0.7853
25025;"snake_avg";0.70115
25026;"snake_avg";0.617
25027;"snake_avg";0.50485
25028;"snake_avg";0.3927
25029;"snake_avg";0.30855
25030;"snake_avg";0.2244
25031;"snake_avg";0.14025
25032;"snake_avg";0.0561
25033;"snake_avg";0.02805
25034;"snake_avg";1.11022302462516e-17
25035;"snake_avg";1.11022302462516e-17
25036;"snake_avg";1.11022302462516e-17
25037;"snake_avg";1.11022302462516e-17
25038;"snake_avg";0.02805
25039;"snake_avg";0.0561
25040;"snake_avg";0.1122
25041;"snake_avg";0.19635
25042;"snake_avg";0.3085
25043;"snake_avg";0.42065
25044;"snake_avg";0.5889
25045;"snake_avg";0.75715
25046;"snake_avg";0.9254
25047;"snake_avg";1.09365
25048;"snake_avg";1.23385
25049;"snake_avg";1.346
25050;"snake_avg";1.43015
25051;"snake_avg";1.5143
25052;"snake_avg";1.54235
25053;"snake_avg";1.54235
25054;"snake_avg";1.59845
25055;"snake_avg";1.65455
25056;"snake_avg";1.71065
25057;"snake_avg";1.7948
25058;"snake_avg";1.8509
25059;"snake_avg";1.907
25060;"snake_avg";1.93505
25061;"snake_avg";1.93505
25062;"snake_avg";1.90705
25063;"snake_avg";1.851
25064;"snake_avg";1.7108
25065;"snake_avg";1.54255
25066;"snake_avg";1.3743
25067;"snake_avg";1.20605
25068;"snake_avg";1.06585
25069;"snake_avg";0.9537
25070;"snake_avg";0.86955
25071;"snake_avg";0.7854
25072;"snake_avg";0.75735
25073;"snake_avg";0.75735
25074;"snake_avg";0.70125
25075;"snake_avg";0.64515
25076;"snake_avg";0.58905
25077;"snake_avg";0.5049
25078;"snake_avg";0.42075
25079;"snake_avg";0.3366
25080;"snake_avg";0.25245
25081;"snake_avg";0.19635
25082;"snake_avg";0.14025
25083;"snake_avg";0.1122
25084;"snake_avg";0.1122
25085;"snake_avg";0.14025
25086;"snake_avg";0.1683
25087;"snake_avg";0.19635
25088;"snake_avg";0.2244
25089;"snake_avg";0.2244
25090;"snake_avg";0.2244
25091;"snake_avg";0.2244
25092;"snake_avg";0.2244
25093;"snake_avg";0.2244
25094;"snake_avg";0.2244
25095;"snake_avg";0.2244
25096;"snake_avg";0.2244
25097;"snake_avg";0.2244
25098;"snake_avg";0.2244
25099;"snake_avg";0.2244
25100;"snake_avg";0.2244
25101;"snake_avg";0.19635
25102;"snake_avg";0.1683
25103;"snake_avg";0.14025
25104;"snake_avg";0.1122
25105;"snake_avg";0.08415
25106;"snake_avg";0.0561
25107;"snake_avg";0.02805
25108;"snake_avg";0
25109;"snake_avg";0
25110;"snake_avg";0
25111;"snake_avg";0
25112;"snake_avg";0
25113;"snake_avg";0
25114;"snake_avg";0
25115;"snake_avg";0
25116;"snake_avg";0
25117;"snake_avg";0
25118;"snake_avg";0
25119;"snake_avg";0
25120;"snake_avg";0
25121;"snake_avg";0
25122;"snake_avg";0
25123;"snake_avg";0
25124;"snake_avg";0
25125;"snake_avg";0
25126;"snake_avg";0
25127;"snake_avg";0
25128;"snake_avg";0
25129;"snake_avg";0
25130;"snake_avg";0
25131;"snake_avg";0
25132;"snake_avg";0
25133;"snake_avg";0
25134;"snake_avg";0.02805
25135;"snake_avg";0.0561
25136;"snake_avg";0.08415
25137;"snake_avg";0.1122
25138;"snake_avg";0.14025
25139;"snake_avg";0.1683
25140;"snake_avg";0.19635
25141;"snake_avg";0.25245
25142;"snake_avg";0.2805
25143;"snake_avg";0.30855
25144;"snake_avg";0.3366
25145;"snake_avg";0.36465
25146;"snake_avg";0.3927
25147;"snake_avg";0.42075
25148;"snake_avg";0.4488
25149;"snake_avg";0.4488
25150;"snake_avg";0.4488
25151;"snake_avg";0.4488
25152;"snake_avg";0.4488
25153;"snake_avg";0.47685
25154;"snake_avg";0.47685
25155;"snake_avg";0.47685
25156;"snake_avg";0.47685
25157;"snake_avg";0.47685
25158;"snake_avg";0.47685
25159;"snake_avg";0.47685
25160;"snake_avg";0.47685
25161;"snake_avg";0.42075
25162;"snake_avg";0.3927
25163;"snake_avg";0.36465
25164;"snake_avg";0.3366
25165;"snake_avg";0.30855
25166;"snake_avg";0.2805
25167;"snake_avg";0.25245
25168;"snake_avg";0.2244
25169;"snake_avg";0.2244
25170;"snake_avg";0.2244
25171;"snake_avg";0.2244
25172;"snake_avg";0.2244
25173;"snake_avg";0.19635
25174;"snake_avg";0.1683
25175;"snake_avg";0.14025
25176;"snake_avg";0.1122
25177;"snake_avg";0.08415
25178;"snake_avg";0.0561
25179;"snake_avg";0.02805
25180;"snake_avg";-5.55111512312578e-18
25181;"snake_avg";-5.55111512312578e-18
25182;"snake_avg";-5.55111512312578e-18
25183;"snake_avg";-5.55111512312578e-18
25184;"snake_avg";-5.55111512312578e-18
25185;"snake_avg";-5.55111512312578e-18
25186;"snake_avg";-5.55111512312578e-18
25187;"snake_avg";-5.55111512312578e-18
25188;"snake_avg";-5.55111512312578e-18
25189;"snake_avg";-5.55111512312578e-18
25190;"snake_avg";-5.55111512312578e-18
25191;"snake_avg";-5.55111512312578e-18
25192;"snake_avg";-5.55111512312578e-18
25193;"snake_avg";-5.55111512312578e-18
25194;"snake_avg";-5.55111512312578e-18
25195;"snake_avg";-5.55111512312578e-18
25196;"snake_avg";-5.55111512312578e-18
25197;"snake_avg";-5.55111512312578e-18
25198;"snake_avg";-5.55111512312578e-18
25199;"snake_avg";-5.55111512312578e-18
25200;"snake_avg";-5.55111512312578e-18
25201;"snake_avg";-5.55111512312578e-18
25202;"snake_avg";-5.55111512312578e-18
25203;"snake_avg";-5.55111512312578e-18
25204;"snake_avg";-5.55111512312578e-18
25205;"snake_avg";-5.55111512312578e-18
25206;"snake_avg";0.0561
25207;"snake_avg";0.14025
25208;"snake_avg";0.2244
25209;"snake_avg";0.30855
25210;"snake_avg";0.3927
25211;"snake_avg";0.47685
25212;"snake_avg";0.561
25213;"snake_avg";0.64515
25214;"snake_avg";0.70125
25215;"snake_avg";0.7293
25216;"snake_avg";0.75735
25217;"snake_avg";0.7854
25218;"snake_avg";0.81345
25219;"snake_avg";0.8415
25220;"snake_avg";0.86955
25221;"snake_avg";0.8976
25222;"snake_avg";0.8976
25223;"snake_avg";0.8976
25224;"snake_avg";0.8976
25225;"snake_avg";0.8976
25226;"snake_avg";0.8415
25227;"snake_avg";0.75735
25228;"snake_avg";0.6732
25229;"snake_avg";0.58905
25230;"snake_avg";0.5049
25231;"snake_avg";0.42075
25232;"snake_avg";0.3366
25233;"snake_avg";0.2805
25234;"snake_avg";0.25245
25235;"snake_avg";0.25245
25236;"snake_avg";0.25245
25237;"snake_avg";0.30855
25238;"snake_avg";0.36465
25239;"snake_avg";0.42075
25240;"snake_avg";0.47685
25241;"snake_avg";0.53295
25242;"snake_avg";0.6171
25243;"snake_avg";0.6732
25244;"snake_avg";0.7293
25245;"snake_avg";0.7293
25246;"snake_avg";0.7293
25247;"snake_avg";0.7293
25248;"snake_avg";0.7293
25249;"snake_avg";0.7293
25250;"snake_avg";0.7293
25251;"snake_avg";0.7293
25252;"snake_avg";0.7293
25253;"snake_avg";0.70125
25254;"snake_avg";0.6732
25255;"snake_avg";0.64515
25256;"snake_avg";0.6171
25257;"snake_avg";0.53295
25258;"snake_avg";0.4488
25259;"snake_avg";0.3927
25260;"snake_avg";0.3366
25261;"snake_avg";0.2805
25262;"snake_avg";0.2244
25263;"snake_avg";0.19635
25264;"snake_avg";0.19635
25265;"snake_avg";0.25245
25266;"snake_avg";0.3646
25267;"snake_avg";0.44875
25268;"snake_avg";0.5609
25269;"snake_avg";0.67305
25270;"snake_avg";0.81325
25271;"snake_avg";0.95345
25272;"snake_avg";1.09365
25273;"snake_avg";1.23385
25274;"snake_avg";1.28995
25275;"snake_avg";1.34605
25276;"snake_avg";1.34605
25277;"snake_avg";1.34605
25278;"snake_avg";1.34605
25279;"snake_avg";1.318
25280;"snake_avg";1.28995
25281;"snake_avg";1.2619
25282;"snake_avg";1.23385
25283;"snake_avg";1.2058
25284;"snake_avg";1.1497
25285;"snake_avg";1.0936
25286;"snake_avg";0.98145
25287;"snake_avg";0.8973
25288;"snake_avg";0.78515
25289;"snake_avg";0.673
25290;"snake_avg";0.5328
25291;"snake_avg";0.3926
25292;"snake_avg";0.2524
25293;"snake_avg";0.1122
25294;"snake_avg";0.0561
25295;"snake_avg";0
25296;"snake_avg";0
25297;"snake_avg";0
25298;"snake_avg";0
25299;"snake_avg";0
25300;"snake_avg";0
25301;"snake_avg";0
25302;"snake_avg";0
25303;"snake_avg";0
25304;"snake_avg";0
25305;"snake_avg";0
25306;"snake_avg";0
25307;"snake_avg";0
25308;"snake_avg";0
25309;"snake_avg";0
25310;"snake_avg";0
25311;"snake_avg";0.02805
25312;"snake_avg";0.08415
25313;"snake_avg";0.14025
25314;"snake_avg";0.19635
25315;"snake_avg";0.25245
25316;"snake_avg";0.30855
25317;"snake_avg";0.36465
25318;"snake_avg";0.42075
25319;"snake_avg";0.4488
25320;"snake_avg";0.47685
25321;"snake_avg";0.5049
25322;"snake_avg";0.53295
25323;"snake_avg";0.561
25324;"snake_avg";0.58905
25325;"snake_avg";0.6171
25326;"snake_avg";0.64515
25327;"snake_avg";0.6732
25328;"snake_avg";0.70125
25329;"snake_avg";0.7293
25330;"snake_avg";0.75735
25331;"snake_avg";0.75735
25332;"snake_avg";0.70125
25333;"snake_avg";0.64515
25334;"snake_avg";0.58905
25335;"snake_avg";0.53295
25336;"snake_avg";0.47685
25337;"snake_avg";0.42075
25338;"snake_avg";0.36465
25339;"snake_avg";0.3366
25340;"snake_avg";0.30855
25341;"snake_avg";0.2805
25342;"snake_avg";0.25245
25343;"snake_avg";0.2244
25344;"snake_avg";0.19635
25345;"snake_avg";0.1683
25346;"snake_avg";0.14025
25347;"snake_avg";0.1122
25348;"snake_avg";0.08415
25349;"snake_avg";0.0561
25350;"snake_avg";0.02805
25351;"snake_avg";-5.55111512312578e-18
25352;"snake_avg";-5.55111512312578e-18
25353;"snake_avg";-5.55111512312578e-18
25354;"snake_avg";-5.55111512312578e-18
25355;"snake_avg";-5.55111512312578e-18
25356;"snake_avg";-5.55111512312578e-18
25357;"snake_avg";-5.55111512312578e-18
25358;"snake_avg";-5.55111512312578e-18
25359;"snake_avg";-5.55111512312578e-18
25360;"snake_avg";-5.55111512312578e-18
25361;"snake_avg";-5.55111512312578e-18
25362;"snake_avg";-5.55111512312578e-18
25363;"snake_avg";-5.55111512312578e-18
25364;"snake_avg";-5.55111512312578e-18
25365;"snake_avg";-5.55111512312578e-18
25366;"snake_avg";-5.55111512312578e-18
25367;"snake_avg";-5.55111512312578e-18
25368;"snake_avg";-5.55111512312578e-18
25369;"snake_avg";-5.55111512312578e-18
25370;"snake_avg";-5.55111512312578e-18
25371;"snake_avg";-5.55111512312578e-18
25372;"snake_avg";-5.55111512312578e-18
25373;"snake_avg";0.0561
25374;"snake_avg";0.1122
25375;"snake_avg";0.1683
25376;"snake_avg";0.2244
25377;"snake_avg";0.2805
25378;"snake_avg";0.3366
25379;"snake_avg";0.3927
25380;"snake_avg";0.4488
25381;"snake_avg";0.4488
25382;"snake_avg";0.4488
25383;"snake_avg";0.4488
25384;"snake_avg";0.4488
25385;"snake_avg";0.4488
25386;"snake_avg";0.4488
25387;"snake_avg";0.4488
25388;"snake_avg";0.4488
25389;"snake_avg";0.4488
25390;"snake_avg";0.4488
25391;"snake_avg";0.4488
25392;"snake_avg";0.4488
25393;"snake_avg";0.3927
25394;"snake_avg";0.3366
25395;"snake_avg";0.2805
25396;"snake_avg";0.2244
25397;"snake_avg";0.1683
25398;"snake_avg";0.1122
25399;"snake_avg";0.0561
25400;"snake_avg";0
25401;"snake_avg";0
25402;"snake_avg";0
25403;"snake_avg";0
25404;"snake_avg";0
25405;"snake_avg";0
25406;"snake_avg";0
25407;"snake_avg";0
25408;"snake_avg";0
25409;"snake_avg";0
25410;"snake_avg";0
25411;"snake_avg";0
25412;"snake_avg";0.02805
25413;"snake_avg";0.0561
25414;"snake_avg";0.1122
25415;"snake_avg";0.2524
25416;"snake_avg";0.3926
25417;"snake_avg";0.5328
25418;"snake_avg";0.673
25419;"snake_avg";0.8132
25420;"snake_avg";0.9534
25421;"snake_avg";1.0936
25422;"snake_avg";1.17775
25423;"snake_avg";1.17775
25424;"snake_avg";1.17775
25425;"snake_avg";1.17775
25426;"snake_avg";1.17775
25427;"snake_avg";1.17775
25428;"snake_avg";1.17775
25429;"snake_avg";1.17775
25430;"snake_avg";1.17775
25431;"snake_avg";1.17775
25432;"snake_avg";1.1497
25433;"snake_avg";1.12165
25434;"snake_avg";1.06555
25435;"snake_avg";0.92535
25436;"snake_avg";0.78515
25437;"snake_avg";0.64495
25438;"snake_avg";0.50475
25439;"snake_avg";0.36455
