"Location" "sample" "value"
19799 "Chick" 0
19800 "Chick" 0
19801 "Chick" 0
19802 "Chick" 0
19803 "Chick" 0
19804 "Chick" 0
19805 "Chick" 0
19806 "Chick" 0
19807 "Chick" 0
19808 "Chick" 0
19809 "Chick" 0.949
19810 "Chick" 0.949
19811 "Chick" 0.949
19812 "Chick" 0.949
19813 "Chick" 0.949
19814 "Chick" 0.949
19815 "Chick" 0.949
19816 "Chick" 0.949
19817 "Chick" 0.949
19818 "Chick" 0.949
19819 "Chick" 0.949
19820 "Chick" 0
19821 "Chick" 0
19822 "Chick" 0
19823 "Chick" 1.899
19824 "Chick" 1.899
19825 "Chick" 1.899
19826 "Chick" 1.899
19827 "Chick" 2.848
19828 "Chick" 2.848
19829 "Chick" 3.797
19830 "Chick" 3.797
19831 "Chick" 3.797
19832 "Chick" 1.899
19833 "Chick" 2.848
19834 "Chick" 2.848
19835 "Chick" 2.848
19836 "Chick" 2.848
19837 "Chick" 3.797
19838 "Chick" 3.797
19839 "Chick" 2.848
19840 "Chick" 2.848
19841 "Chick" 3.797
19842 "Chick" 2.848
19843 "Chick" 2.848
19844 "Chick" 2.848
19845 "Chick" 1.899
19846 "Chick" 1.899
19847 "Chick" 1.899
19848 "Chick" 0.949
19849 "Chick" 0.949
19850 "Chick" 0.949
19851 "Chick" 0.949
19852 "Chick" 2.848
19853 "Chick" 2.848
19854 "Chick" 2.848
19855 "Chick" 2.848
19856 "Chick" 3.797
19857 "Chick" 3.797
19858 "Chick" 3.797
19859 "Chick" 2.848
19860 "Chick" 2.848
19861 "Chick" 1.899
19862 "Chick" 0.949
19863 "Chick" 0.949
19864 "Chick" 0.949
19865 "Chick" 0
19866 "Chick" 0
19867 "Chick" 0
19868 "Chick" 0
19869 "Chick" 0
19870 "Chick" 0
19871 "Chick" 0
19872 "Chick" 0
19873 "Chick" 0
19874 "Chick" 0
19875 "Chick" 0.949
19876 "Chick" 0.949
19877 "Chick" 1.899
19878 "Chick" 1.899
19879 "Chick" 3.797
19880 "Chick" 4.747
19881 "Chick" 4.747
19882 "Chick" 7.595
19883 "Chick" 7.595
19884 "Chick" 6.646
19885 "Chick" 6.646
19886 "Chick" 7.595
19887 "Chick" 6.646
19888 "Chick" 6.646
19889 "Chick" 7.595
19890 "Chick" 5.696
19891 "Chick" 2.848
19892 "Chick" 2.848
19893 "Chick" 2.848
19894 "Chick" 2.848
19895 "Chick" 2.848
19896 "Chick" 3.797
19897 "Chick" 3.797
19898 "Chick" 1.899
19899 "Chick" 2.848
19900 "Chick" 2.848
19901 "Chick" 2.848
19902 "Chick" 3.797
19903 "Chick" 3.797
19904 "Chick" 3.797
19905 "Chick" 4.747
19906 "Chick" 3.797
19907 "Chick" 3.797
19908 "Chick" 2.848
19909 "Chick" 2.848
19910 "Chick" 2.848
19911 "Chick" 3.797
19912 "Chick" 3.797
19913 "Chick" 3.797
19914 "Chick" 3.797
19915 "Chick" 5.696
19916 "Chick" 3.797
19917 "Chick" 2.848
19918 "Chick" 3.797
19919 "Chick" 3.797
19920 "Chick" 3.797
19921 "Chick" 2.848
19922 "Chick" 3.797
19923 "Chick" 3.797
19924 "Chick" 2.848
19925 "Chick" 2.848
19926 "Chick" 1.899
19927 "Chick" 0.949
19928 "Chick" 0.949
19929 "Chick" 0.949
19930 "Chick" 0.949
19931 "Chick" 0
19932 "Chick" 0
19933 "Chick" 0
19934 "Chick" 0
19935 "Chick" 0
19936 "Chick" 0
19937 "Chick" 0
19938 "Chick" 0
19939 "Chick" 0
19940 "Chick" 0
19941 "Chick" 0
19942 "Chick" 0
19943 "Chick" 0
19944 "Chick" 0
19945 "Chick" 0
19946 "Chick" 0
19947 "Chick" 0
19948 "Chick" 0
19949 "Chick" 0
19950 "Chick" 0
19951 "Chick" 0
19952 "Chick" 0
19953 "Chick" 0
19954 "Chick" 0
19955 "Chick" 0
19956 "Chick" 0
19957 "Chick" 0
19958 "Chick" 0
19959 "Chick" 0
19960 "Chick" 0
19961 "Chick" 0
19962 "Chick" 0
19963 "Chick" 0
19964 "Chick" 0
19965 "Chick" 0.949
19966 "Chick" 0.949
19967 "Chick" 1.899
19968 "Chick" 2.848
19969 "Chick" 3.797
19970 "Chick" 3.797
19971 "Chick" 4.747
19972 "Chick" 4.747
19973 "Chick" 5.696
19974 "Chick" 8.544
19975 "Chick" 8.544
19976 "Chick" 9.494
19977 "Chick" 7.595
19978 "Chick" 6.646
19979 "Chick" 6.646
19980 "Chick" 5.696
19981 "Chick" 5.696
19982 "Chick" 4.747
19983 "Chick" 0.949
19984 "Chick" 0.949
19985 "Chick" 0
19986 "Chick" 0
19987 "Chick" 0
19988 "Chick" 0
19989 "Chick" 0
19990 "Chick" 0
19991 "Chick" 0
19992 "Chick" 1.899
19993 "Chick" 2.848
19994 "Chick" 2.848
19995 "Chick" 2.848
19996 "Chick" 2.848
19997 "Chick" 2.848
19998 "Chick" 2.848
19999 "Chick" 2.848
20000 "Chick" 2.848
20001 "Chick" 0.949
20002 "Chick" 0
20003 "Chick" 0
20004 "Chick" 0
20005 "Chick" 0
20006 "Chick" 0
20007 "Chick" 0
20008 "Chick" 0
20009 "Chick" 0
20010 "Chick" 0
20011 "Chick" 0
20012 "Chick" 0.949
20013 "Chick" 0.949
20014 "Chick" 1.899
20015 "Chick" 8.544
20016 "Chick" 8.544
20017 "Chick" 9.494
20018 "Chick" 9.494
20019 "Chick" 9.494
20020 "Chick" 9.494
20021 "Chick" 8.544
20022 "Chick" 8.544
20023 "Chick" 7.595
20024 "Chick" 0.949
20025 "Chick" 0.949
20026 "Chick" 0
20027 "Chick" 0
20028 "Chick" 0
20029 "Chick" 0
20030 "Chick" 0
20031 "Chick" 0
20032 "Chick" 0
20033 "Chick" 0
20034 "Chick" 0
20035 "Chick" 0
20036 "Chick" 0
20037 "Chick" 0
20038 "Chick" 0
20039 "Chick" 0.949
20040 "Chick" 0.949
20041 "Chick" 0.949
20042 "Chick" 0.949
20043 "Chick" 0.949
20044 "Chick" 0.949
20045 "Chick" 1.899
20046 "Chick" 2.848
20047 "Chick" 3.797
20048 "Chick" 4.747
20049 "Chick" 3.797
20050 "Chick" 3.797
20051 "Chick" 3.797
20052 "Chick" 3.797
20053 "Chick" 3.797
20054 "Chick" 2.848
20055 "Chick" 2.848
20056 "Chick" 0.949
20057 "Chick" 0
20058 "Chick" 0
20059 "Chick" 0
20060 "Chick" 0.949
20061 "Chick" 1.899
20062 "Chick" 2.848
20063 "Chick" 2.848
20064 "Chick" 3.797
20065 "Chick" 5.696
20066 "Chick" 6.646
20067 "Chick" 6.646
20068 "Chick" 6.646
20069 "Chick" 6.646
20070 "Chick" 8.544
20071 "Chick" 8.544
20072 "Chick" 8.544
20073 "Chick" 8.544
20074 "Chick" 7.595
20075 "Chick" 6.646
20076 "Chick" 6.646
20077 "Chick" 7.595
20078 "Chick" 7.595
20079 "Chick" 6.646
20080 "Chick" 5.696
20081 "Chick" 5.696
20082 "Chick" 5.696
20083 "Chick" 5.696
20084 "Chick" 3.797
20085 "Chick" 3.797
20086 "Chick" 4.747
20087 "Chick" 4.747
20088 "Chick" 3.797
20089 "Chick" 2.848
20090 "Chick" 2.848
20091 "Chick" 1.899
20092 "Chick" 1.899
20093 "Chick" 1.899
20094 "Chick" 1.899
20095 "Chick" 0
20096 "Chick" 0
20097 "Chick" 0
20098 "Chick" 0
20099 "Chick" 0
20100 "Chick" 0
20101 "Chick" 0
20102 "Chick" 0
20103 "Chick" 0
20104 "Chick" 0
20105 "Chick" 1.899
20106 "Chick" 1.899
20107 "Chick" 1.899
20108 "Chick" 1.899
20109 "Chick" 1.899
20110 "Chick" 1.899
20111 "Chick" 1.899
20112 "Chick" 2.848
20113 "Chick" 2.848
20114 "Chick" 1.899
20115 "Chick" 1.899
20116 "Chick" 1.899
20117 "Chick" 1.899
20118 "Chick" 0.949
20119 "Chick" 0.949
20120 "Chick" 0.949
20121 "Chick" 0
20122 "Chick" 0
20123 "Chick" 0.949
20124 "Chick" 0.949
20125 "Chick" 0.949
20126 "Chick" 0.949
20127 "Chick" 0.949
20128 "Chick" 0.949
20129 "Chick" 0.949
20130 "Chick" 0.949
20131 "Chick" 0.949
20132 "Chick" 0
20133 "Chick" 0
20134 "Chick" 0.949
20135 "Chick" 0.949
20136 "Chick" 0.949
20137 "Chick" 0.949
20138 "Chick" 1.899
20139 "Chick" 1.899
20140 "Chick" 1.899
20141 "Chick" 1.899
20142 "Chick" 1.899
20143 "Chick" 0.949
20144 "Chick" 0.949
20145 "Chick" 0.949
20146 "Chick" 1.899
20147 "Chick" 0.949
20148 "Chick" 0.949
20149 "Chick" 0.949
20150 "Chick" 0.949
20151 "Chick" 0.949
20152 "Chick" 0.949
20153 "Chick" 0.949
20154 "Chick" 0.949
20155 "Chick" 0.949
20156 "Chick" 0
20157 "Chick" 0
20158 "Chick" 0
20159 "Chick" 0
20160 "Chick" 0
20161 "Chick" 0
20162 "Chick" 0
20163 "Chick" 0
20164 "Chick" 0
20165 "Chick" 0
20166 "Chick" 0
20167 "Chick" 0
20168 "Chick" 0
20169 "Chick" 0
20170 "Chick" 0
20171 "Chick" 0
20172 "Chick" 0
20173 "Chick" 0
20174 "Chick" 0
20175 "Chick" 0
20176 "Chick" 0
20177 "Chick" 0
20178 "Chick" 2.848
20179 "Chick" 3.797
20180 "Chick" 3.797
20181 "Chick" 3.797
20182 "Chick" 3.797
20183 "Chick" 3.797
20184 "Chick" 3.797
20185 "Chick" 3.797
20186 "Chick" 3.797
20187 "Chick" 1.899
20188 "Chick" 0.949
20189 "Chick" 0
20190 "Chick" 0
20191 "Chick" 0
20192 "Chick" 0
20193 "Chick" 0
20194 "Chick" 0
20195 "Chick" 0
20196 "Chick" 0
20197 "Chick" 0
20198 "Chick" 0
20199 "Chick" 0
20200 "Chick" 0
20201 "Chick" 0
20202 "Chick" 0
20203 "Chick" 0
20204 "Chick" 0
20205 "Chick" 0
20206 "Chick" 0
20207 "Chick" 0
20208 "Chick" 0
20209 "Chick" 0
20210 "Chick" 0
20211 "Chick" 0
20212 "Chick" 0
20213 "Chick" 0
20214 "Chick" 0
20215 "Chick" 0
20216 "Chick" 0
20217 "Chick" 0
20218 "Chick" 0
20219 "Chick" 0
20220 "Chick" 0
20221 "Chick" 0
20222 "Chick" 0
20223 "Chick" 0
20224 "Chick" 0
20225 "Chick" 0
20226 "Chick" 0
20227 "Chick" 0
20228 "Chick" 0
20229 "Chick" 0
20230 "Chick" 0
20231 "Chick" 0
20232 "Chick" 0
20233 "Chick" 0
20234 "Chick" 0
20235 "Chick" 0
20236 "Chick" 0
20237 "Chick" 0
20238 "Chick" 0
20239 "Chick" 0
20240 "Chick" 0
20241 "Chick" 0
20242 "Chick" 0
20243 "Chick" 0
20244 "Chick" 0
20245 "Chick" 0
20246 "Chick" 0
20247 "Chick" 0
20248 "Chick" 0
20249 "Chick" 0
20250 "Chick" 0
20251 "Chick" 0
20252 "Chick" 0
20253 "Chick" 0
20254 "Chick" 0
20255 "Chick" 0
20256 "Chick" 0
20257 "Chick" 0
20258 "Chick" 0
20259 "Chick" 0
20260 "Chick" 0.949
20261 "Chick" 1.899
20262 "Chick" 1.899
20263 "Chick" 1.899
20264 "Chick" 3.797
20265 "Chick" 4.747
20266 "Chick" 5.696
20267 "Chick" 5.696
20268 "Chick" 6.646
20269 "Chick" 5.696
20270 "Chick" 4.747
20271 "Chick" 5.696
20272 "Chick" 4.747
20273 "Chick" 3.797
20274 "Chick" 2.848
20275 "Chick" 2.848
20276 "Chick" 2.848
20277 "Chick" 1.899
20278 "Chick" 1.899
20279 "Chick" 1.899
20280 "Chick" 1.899
20281 "Chick" 0.949
20282 "Chick" 0
20283 "Chick" 0
20284 "Chick" 0
20285 "Chick" 0
20286 "Chick" 0
20287 "Chick" 0
20288 "Chick" 0
20289 "Chick" 0
20290 "Chick" 0
20291 "Chick" 0
20292 "Chick" 0
20293 "Chick" 0
20294 "Chick" 0.949
20295 "Chick" 1.899
20296 "Chick" 1.899
20297 "Chick" 1.899
20298 "Chick" 1.899
20299 "Chick" 1.899
20300 "Chick" 1.899
20301 "Chick" 1.899
20302 "Chick" 1.899
20303 "Chick" 0.949
20304 "Chick" 0
20305 "Chick" 0
20306 "Chick" 0
20307 "Chick" 0
20308 "Chick" 0
20309 "Chick" 0
20310 "Chick" 0
20311 "Chick" 0
20312 "Chick" 0
20313 "Chick" 0
20314 "Chick" 0
20315 "Chick" 0
20316 "Chick" 0
20317 "Chick" 0
20318 "Chick" 0
20319 "Chick" 0
20320 "Chick" 0
20321 "Chick" 0
20322 "Chick" 0
20323 "Chick" 0
20324 "Chick" 0
20325 "Chick" 0
20326 "Chick" 0
20327 "Chick" 0
20328 "Chick" 0
20329 "Chick" 0
20330 "Chick" 0.949
20331 "Chick" 0.949
20332 "Chick" 0.949
20333 "Chick" 1.899
20334 "Chick" 1.899
20335 "Chick" 1.899
20336 "Chick" 1.899
20337 "Chick" 1.899
20338 "Chick" 1.899
20339 "Chick" 1.899
20340 "Chick" 0.949
20341 "Chick" 1.899
20342 "Chick" 1.899
20343 "Chick" 1.899
20344 "Chick" 1.899
20345 "Chick" 1.899
20346 "Chick" 1.899
20347 "Chick" 1.899
20348 "Chick" 1.899
20349 "Chick" 1.899
20350 "Chick" 0.949
20351 "Chick" 0
20352 "Chick" 0
20353 "Chick" 0.949
20354 "Chick" 0.949
20355 "Chick" 0.949
20356 "Chick" 0.949
20357 "Chick" 0.949
20358 "Chick" 0.949
20359 "Chick" 0.949
20360 "Chick" 1.899
20361 "Chick" 2.848
20362 "Chick" 1.899
20363 "Chick" 1.899
20364 "Chick" 1.899
20365 "Chick" 3.797
20366 "Chick" 4.747
20367 "Chick" 5.696
20368 "Chick" 6.646
20369 "Chick" 7.595
20370 "Chick" 7.595
20371 "Chick" 7.595
20372 "Chick" 8.544
20373 "Chick" 10.443
20374 "Chick" 8.544
20375 "Chick" 8.544
20376 "Chick" 10.443
20377 "Chick" 9.494
20378 "Chick" 8.544
20379 "Chick" 7.595
20380 "Chick" 7.595
20381 "Chick" 6.646
20382 "Chick" 4.747
20383 "Chick" 4.747
20384 "Chick" 3.797
20385 "Chick" 2.848
20386 "Chick" 2.848
20387 "Chick" 1.899
20388 "Chick" 0.949
20389 "Chick" 0.949
20390 "Chick" 0
20391 "Chick" 0
20392 "Chick" 0
20393 "Chick" 0
20394 "Chick" 0
20395 "Chick" 0.949
20396 "Chick" 0.949
20397 "Chick" 0.949
20398 "Chick" 0.949
20399 "Chick" 0.949
20400 "Chick" 0.949
20401 "Chick" 0.949
20402 "Chick" 0.949
20403 "Chick" 0.949
20404 "Chick" 0
20405 "Chick" 0.949
20406 "Chick" 0.949
20407 "Chick" 0.949
20408 "Chick" 0.949
20409 "Chick" 0.949
20410 "Chick" 0.949
20411 "Chick" 0.949
20412 "Chick" 1.899
20413 "Chick" 1.899
20414 "Chick" 0.949
20415 "Chick" 0.949
20416 "Chick" 1.899
20417 "Chick" 2.848
20418 "Chick" 3.797
20419 "Chick" 4.747
20420 "Chick" 4.747
20421 "Chick" 5.696
20422 "Chick" 5.696
20423 "Chick" 6.646
20424 "Chick" 6.646
20425 "Chick" 6.646
20426 "Chick" 5.696
20427 "Chick" 5.696
20428 "Chick" 3.797
20429 "Chick" 3.797
20430 "Chick" 3.797
20431 "Chick" 4.747
20432 "Chick" 2.848
20433 "Chick" 2.848
20434 "Chick" 2.848
20435 "Chick" 1.899
20436 "Chick" 1.899
20437 "Chick" 1.899
20438 "Chick" 2.848
20439 "Chick" 1.899
20440 "Chick" 0.949
20441 "Chick" 0.949
20442 "Chick" 0.949
20443 "Chick" 1.899
20444 "Chick" 3.797
20445 "Chick" 3.797
20446 "Chick" 3.797
20447 "Chick" 3.797
20448 "Chick" 3.797
20449 "Chick" 3.797
20450 "Chick" 3.797
20451 "Chick" 3.797
20452 "Chick" 2.848
20453 "Chick" 0.949
20454 "Chick" 0.949
20455 "Chick" 0.949
20456 "Chick" 0
20457 "Chick" 0
20458 "Chick" 0
20459 "Chick" 0
20460 "Chick" 0
20461 "Chick" 0
20462 "Chick" 0
20463 "Chick" 0
20464 "Chick" 0
20465 "Chick" 0.949
20466 "Chick" 0.949
20467 "Chick" 1.899
20468 "Chick" 1.899
20469 "Chick" 1.899
20470 "Chick" 1.899
20471 "Chick" 2.848
20472 "Chick" 2.848
20473 "Chick" 2.848
20474 "Chick" 2.848
20475 "Chick" 2.848
20476 "Chick" 2.848
20477 "Chick" 3.797
20478 "Chick" 4.747
20479 "Chick" 3.797
20480 "Chick" 3.797
20481 "Chick" 4.747
20482 "Chick" 4.747
20483 "Chick" 3.797
20484 "Chick" 3.797
20485 "Chick" 3.797
20486 "Chick" 2.848
20487 "Chick" 2.848
20488 "Chick" 1.899
20489 "Chick" 1.899
20490 "Chick" 0.949
20491 "Chick" 1.899
20492 "Chick" 1.899
20493 "Chick" 1.899
20494 "Chick" 2.848
20495 "Chick" 3.797
20496 "Chick" 3.797
20497 "Chick" 3.797
20498 "Chick" 3.797
20499 "Chick" 3.797
20500 "Chick" 2.848
20501 "Chick" 2.848
20502 "Chick" 2.848
20503 "Chick" 1.899
20504 "Chick" 0.949
20505 "Chick" 0.949
20506 "Chick" 0.949
20507 "Chick" 0
20508 "Chick" 0.949
20509 "Chick" 0.949
20510 "Chick" 0.949
20511 "Chick" 0.949
20512 "Chick" 0.949
20513 "Chick" 0.949
20514 "Chick" 0.949
20515 "Chick" 1.899
20516 "Chick" 1.899
20517 "Chick" 0.949
20518 "Chick" 1.899
20519 "Chick" 1.899
20520 "Chick" 1.899
20521 "Chick" 1.899
20522 "Chick" 2.848
20523 "Chick" 2.848
20524 "Chick" 2.848
20525 "Chick" 1.899
20526 "Chick" 1.899
20527 "Chick" 0.949
20528 "Chick" 0.949
20529 "Chick" 1.899
20530 "Chick" 1.899
20531 "Chick" 2.848
20532 "Chick" 2.848
20533 "Chick" 3.797
20534 "Chick" 3.797
20535 "Chick" 3.797
20536 "Chick" 3.797
20537 "Chick" 3.797
20538 "Chick" 4.747
20539 "Chick" 4.747
20540 "Chick" 3.797
20541 "Chick" 3.797
20542 "Chick" 1.899
20543 "Chick" 1.899
20544 "Chick" 1.899
20545 "Chick" 1.899
20546 "Chick" 1.899
20547 "Chick" 0.949
20548 "Chick" 0.949
20549 "Chick" 0.949
20550 "Chick" 0.949
20551 "Chick" 0
20552 "Chick" 0
20553 "Chick" 0
20554 "Chick" 0
20555 "Chick" 0
20556 "Chick" 0
20557 "Chick" 0
20558 "Chick" 0
20559 "Chick" 0
20560 "Chick" 0
20561 "Chick" 0
20562 "Chick" 0
20563 "Chick" 0.949
20564 "Chick" 0.949
20565 "Chick" 0.949
20566 "Chick" 0.949
20567 "Chick" 0.949
20568 "Chick" 0.949
20569 "Chick" 0.949
20570 "Chick" 0.949
20571 "Chick" 0.949
20572 "Chick" 0
20573 "Chick" 0
20574 "Chick" 0.949
20575 "Chick" 0.949
20576 "Chick" 0.949
20577 "Chick" 0.949
20578 "Chick" 0.949
20579 "Chick" 0.949
20580 "Chick" 0.949
20581 "Chick" 0.949
20582 "Chick" 0.949
20583 "Chick" 0
20584 "Chick" 0.949
20585 "Chick" 1.899
20586 "Chick" 1.899
20587 "Chick" 1.899
20588 "Chick" 1.899
20589 "Chick" 1.899
20590 "Chick" 1.899
20591 "Chick" 1.899
20592 "Chick" 1.899
20593 "Chick" 0.949
20594 "Chick" 0
20595 "Chick" 0
20596 "Chick" 0
20597 "Chick" 0
20598 "Chick" 0
20599 "Chick" 0
20600 "Chick" 0
20601 "Chick" 0
20602 "Chick" 0
20603 "Chick" 0
20604 "Chick" 0
20605 "Chick" 0
20606 "Chick" 0
20607 "Chick" 0
20608 "Chick" 0
20609 "Chick" 0
20610 "Chick" 0
20611 "Chick" 0
20612 "Chick" 0
20613 "Chick" 0
20614 "Chick" 0
20615 "Chick" 0
20616 "Chick" 0
20617 "Chick" 0
20618 "Chick" 0
20619 "Chick" 0
20620 "Chick" 0
20621 "Chick" 0
20622 "Chick" 0
20623 "Chick" 0
20624 "Chick" 0
20625 "Chick" 0
20626 "Chick" 0
20627 "Chick" 0
20628 "Chick" 0
20629 "Chick" 0
20630 "Chick" 0.949
20631 "Chick" 0.949
20632 "Chick" 2.848
20633 "Chick" 3.797
20634 "Chick" 3.797
20635 "Chick" 5.696
20636 "Chick" 7.595
20637 "Chick" 8.544
20638 "Chick" 8.544
20639 "Chick" 8.544
20640 "Chick" 8.544
20641 "Chick" 6.646
20642 "Chick" 6.646
20643 "Chick" 5.696
20644 "Chick" 3.797
20645 "Chick" 4.747
20646 "Chick" 5.696
20647 "Chick" 5.696
20648 "Chick" 4.747
20649 "Chick" 6.646
20650 "Chick" 6.646
20651 "Chick" 6.646
20652 "Chick" 7.595
20653 "Chick" 7.595
20654 "Chick" 7.595
20655 "Chick" 4.747
20656 "Chick" 2.848
20657 "Chick" 2.848
20658 "Chick" 1.899
20659 "Chick" 2.848
20660 "Chick" 3.797
20661 "Chick" 2.848
20662 "Chick" 2.848
20663 "Chick" 3.797
20664 "Chick" 3.797
20665 "Chick" 5.696
20666 "Chick" 6.646
20667 "Chick" 6.646
20668 "Chick" 6.646
20669 "Chick" 3.797
20670 "Chick" 3.797
20671 "Chick" 3.797
20672 "Chick" 2.848
20673 "Chick" 2.848
20674 "Chick" 0.949
20675 "Chick" 0
20676 "Chick" 0
20677 "Chick" 0
20678 "Chick" 0
20679 "Chick" 0
20680 "Chick" 0
20681 "Chick" 0.949
20682 "Chick" 0.949
20683 "Chick" 0.949
20684 "Chick" 0.949
20685 "Chick" 0.949
20686 "Chick" 0.949
20687 "Chick" 0.949
20688 "Chick" 0.949
20689 "Chick" 1.899
20690 "Chick" 1.899
20691 "Chick" 1.899
20692 "Chick" 1.899
20693 "Chick" 2.848
20694 "Chick" 2.848
20695 "Chick" 1.899
20696 "Chick" 1.899
20697 "Chick" 1.899
20698 "Chick" 0.949
20699 "Chick" 0.949
20700 "Chick" 0.949
20701 "Chick" 0.949
20702 "Chick" 2.848
20703 "Chick" 2.848
20704 "Chick" 2.848
20705 "Chick" 2.848
20706 "Chick" 2.848
20707 "Chick" 2.848
20708 "Chick" 2.848
20709 "Chick" 2.848
20710 "Chick" 2.848
20711 "Chick" 1.899
20712 "Chick" 0
20713 "Chick" 0
20714 "Chick" 0
20715 "Chick" 0
20716 "Chick" 0
20717 "Chick" 0
20718 "Chick" 0
20719 "Chick" 0
20720 "Chick" 0
20721 "Chick" 0
20722 "Chick" 0
20723 "Chick" 0
20724 "Chick" 0
20725 "Chick" 0
20726 "Chick" 0
20727 "Chick" 0
20728 "Chick" 0.949
20729 "Chick" 0.949
20730 "Chick" 0.949
20731 "Chick" 1.899
20732 "Chick" 1.899
20733 "Chick" 2.848
20734 "Chick" 2.848
20735 "Chick" 2.848
20736 "Chick" 2.848
20737 "Chick" 2.848
20738 "Chick" 1.899
20739 "Chick" 1.899
20740 "Chick" 0.949
20741 "Chick" 0.949
20742 "Chick" 0
20743 "Chick" 0.949
20744 "Chick" 0.949
20745 "Chick" 1.899
20746 "Chick" 2.848
20747 "Chick" 2.848
20748 "Chick" 2.848
20749 "Chick" 3.797
20750 "Chick" 4.747
20751 "Chick" 4.747
20752 "Chick" 4.747
20753 "Chick" 4.747
20754 "Chick" 5.696
20755 "Chick" 3.797
20756 "Chick" 3.797
20757 "Chick" 3.797
20758 "Chick" 3.797
20759 "Chick" 3.797
20760 "Chick" 2.848
20761 "Chick" 2.848
20762 "Chick" 1.899
20763 "Chick" 0.949
20764 "Chick" 0.949
20765 "Chick" 0.949
20766 "Chick" 0.949
20767 "Chick" 1.899
20768 "Chick" 0.949
20769 "Chick" 0.949
20770 "Chick" 0.949
20771 "Chick" 1.899
20772 "Chick" 1.899
20773 "Chick" 1.899
20774 "Chick" 1.899
20775 "Chick" 1.899
20776 "Chick" 0.949
20777 "Chick" 1.899
20778 "Chick" 1.899
20779 "Chick" 1.899
20780 "Chick" 0.949
20781 "Chick" 0.949
20782 "Chick" 0.949
20783 "Chick" 0.949
20784 "Chick" 0.949
20785 "Chick" 0.949
20786 "Chick" 0
20787 "Chick" 0
20788 "Chick" 0.949
20789 "Chick" 0.949
20790 "Chick" 0.949
20791 "Chick" 0.949
20792 "Chick" 0.949
20793 "Chick" 0.949
20794 "Chick" 0.949
20795 "Chick" 0.949
20796 "Chick" 0.949
20797 "Chick" 0.949
20798 "Chick" 0
20799 "Chick" 0.949
20800 "Chick" 0.949
20801 "Chick" 0.949
20802 "Chick" 1.899
20803 "Chick" 1.899
20804 "Chick" 1.899
20805 "Chick" 1.899
20806 "Chick" 1.899
20807 "Chick" 2.848
20808 "Chick" 1.899
20809 "Chick" 1.899
20810 "Chick" 1.899
20811 "Chick" 1.899
20812 "Chick" 0.949
20813 "Chick" 0.949
20814 "Chick" 0.949
20815 "Chick" 0.949
20816 "Chick" 0
20817 "Chick" 1.899
20818 "Chick" 2.848
20819 "Chick" 2.848
20820 "Chick" 2.848
20821 "Chick" 2.848
20822 "Chick" 2.848
20823 "Chick" 2.848
20824 "Chick" 3.797
20825 "Chick" 4.747
20826 "Chick" 3.797
20827 "Chick" 2.848
20828 "Chick" 2.848
20829 "Chick" 1.899
20830 "Chick" 3.797
20831 "Chick" 4.747
20832 "Chick" 4.747
20833 "Chick" 3.797
20834 "Chick" 4.747
20835 "Chick" 5.696
20836 "Chick" 6.646
20837 "Chick" 7.595
20838 "Chick" 6.646
20839 "Chick" 5.696
20840 "Chick" 4.747
20841 "Chick" 5.696
20842 "Chick" 5.696
20843 "Chick" 4.747
20844 "Chick" 4.747
20845 "Chick" 1.899
20846 "Chick" 0.949
20847 "Chick" 0.949
20848 "Chick" 0
20849 "Chick" 0
20850 "Chick" 0
20851 "Chick" 0
20852 "Chick" 0
20853 "Chick" 0.949
20854 "Chick" 0.949
20855 "Chick" 0.949
20856 "Chick" 0.949
20857 "Chick" 0.949
20858 "Chick" 0.949
20859 "Chick" 0.949
20860 "Chick" 0.949
20861 "Chick" 0.949
20862 "Chick" 0
20863 "Chick" 0
20864 "Chick" 0.949
20865 "Chick" 0.949
20866 "Chick" 0.949
20867 "Chick" 0.949
20868 "Chick" 0.949
20869 "Chick" 0.949
20870 "Chick" 0.949
20871 "Chick" 0.949
20872 "Chick" 0.949
20873 "Chick" 0.949
20874 "Chick" 0
20875 "Chick" 0
20876 "Chick" 0
20877 "Chick" 0
20878 "Chick" 0
20879 "Chick" 0
20880 "Chick" 0
20881 "Chick" 0
20882 "Chick" 0.949
20883 "Chick" 1.899
20884 "Chick" 1.899
20885 "Chick" 2.848
20886 "Chick" 2.848
20887 "Chick" 2.848
20888 "Chick" 2.848
20889 "Chick" 2.848
20890 "Chick" 2.848
20891 "Chick" 2.848
20892 "Chick" 0.949
20893 "Chick" 0.949
20894 "Chick" 0
20895 "Chick" 0
20896 "Chick" 0
20897 "Chick" 0
20898 "Chick" 0
20899 "Chick" 0
20900 "Chick" 0
20901 "Chick" 0
20902 "Chick" 0
20903 "Chick" 0
20904 "Chick" 0
20905 "Chick" 0
20906 "Chick" 0
20907 "Chick" 0
20908 "Chick" 0
20909 "Chick" 0
20910 "Chick" 0
20911 "Chick" 0.949
20912 "Chick" 0.949
20913 "Chick" 0.949
20914 "Chick" 0.949
20915 "Chick" 0.949
20916 "Chick" 0.949
20917 "Chick" 0.949
20918 "Chick" 0.949
20919 "Chick" 0.949
20920 "Chick" 1.899
20921 "Chick" 0.949
20922 "Chick" 0.949
20923 "Chick" 0.949
20924 "Chick" 0.949
20925 "Chick" 0.949
20926 "Chick" 0.949
20927 "Chick" 0.949
20928 "Chick" 0.949
20929 "Chick" 0
20930 "Chick" 0.949
