Location	Bat	Rdog	Pang	Human
28512	0.481695568	0	0	0
28513	0.481695568	0	0	0
28514	0	0	0	0
28515	0	0	0	0
28516	0	0	0	0
28517	0	0	0	0
28518	0	0	0	0
28519	0	0	0	0
28520	0	0	0	0
28521	0	0	0	0
28522	0	0	0	0
28523	0	0	0	0
28524	0	0	0	0
28525	0	0	0	0
28526	0	0	0	0
28527	0	0	0	0
28528	0	0	0	0
28529	0	0	0	0
28530	0	0	0	0
28531	0	0	0	0
28532	0	0	0	0
28533	0	0	0	0
28534	0	0	0	0
28535	0	0	0	0
28536	0	0	0	0
28537	0	0	0	0
28538	0	0	0	0
28539	0	0	0	0
28540	0	0	0	0
28541	0	0	0	0
28542	0	0	0	0
28543	0	0	0	0
28544	0	0	0	0
28545	0	0	0	0
28546	0	0	0	0
28547	0	0	0	0
28548	0	0	0	0
28549	0	0	0	0
28550	0	0	0	0
28551	0	0	0	0
28552	0	0	0	0
28553	0	0	0	0
28554	0	0	0	0
28555	0	0	0	0
28556	0	0	0	0
28557	0	0	0	0
28558	0	0	0	0
28559	0	0	0	0
28560	0	0	0	0
28561	0	0	0	0
28562	0	0	0	0
28563	0	0	0	0
28564	0	0	0	0
28565	0	0	0	0.303214069
28566	0	0	0	0.303214069
28567	0	0	0	0.303214069
28568	0.481695568	0	0	0.303214069
28569	0.481695568	0	0	0.303214069
28570	0.481695568	0	0	0.303214069
28571	0.481695568	0	0	0.303214069
28572	0.481695568	0	0	0.303214069
28573	0.481695568	0	0	0.303214069
28574	0.963391137	0	0	0
28575	1.445086705	0	0	0
28576	0.963391137	0	0	0
28577	0.963391137	0	0	0
28578	0.963391137	0	0	0
28579	0.963391137	0	0	0
28580	0.963391137	0	0	0
28581	0.963391137	0	0	0.303214069
28582	0.963391137	0	0	0.303214069
28583	0	0	0	0.606428138
28584	0.481695568	0	0	0.606428138
28585	0.481695568	0	0	0.606428138
28586	0.481695568	0.418935903	0	0.606428138
28587	0.481695568	0.418935903	0	0.606428138
28588	0.963391137	0.418935903	0	0.606428138
28589	1.445086705	0.837871806	0.352112676	0.303214069
28590	1.445086705	0.837871806	0.352112676	0.303214069
28591	1.445086705	0.837871806	0.352112676	0
28592	0.963391137	0.837871806	1.056338028	0
28593	0.963391137	0.837871806	1.056338028	0
28594	0.963391137	0.837871806	1.056338028	0
28595	0.963391137	0.418935903	1.056338028	0
28596	0.963391137	0.418935903	1.408450704	0
28597	0.481695568	0.418935903	1.408450704	0
28598	0.481695568	0	1.056338028	0
28599	0.963391137	0	1.056338028	0
28600	1.445086705	0.418935903	0.704225352	0.303214069
28601	1.445086705	0.418935903	0.352112676	0.303214069
28602	1.445086705	0.418935903	0.352112676	0.303214069
28603	1.445086705	0.418935903	0.352112676	0.303214069
28604	1.445086705	0.418935903	0	0.303214069
28605	0.963391137	0.418935903	0	0.303214069
28606	0.963391137	0.418935903	0	0.303214069
28607	0.481695568	0.418935903	0	0.303214069
28608	0.481695568	1.256807708	0	0
28609	0.481695568	1.256807708	0	0
28610	0	0.837871806	0	0
28611	0	0.837871806	0	0.303214069
28612	0	0.837871806	0	0.303214069
28613	0	0.837871806	0	0.303214069
28614	0	0.837871806	0	0.303214069
28615	0	0.837871806	0	0.303214069
28616	0.481695568	0.418935903	0	0.303214069
28617	0.963391137	0.418935903	1.056338028	0.606428138
28618	0.963391137	0.418935903	1.056338028	0.606428138
28619	0.963391137	0.418935903	1.056338028	0.303214069
28620	0.963391137	0.418935903	1.056338028	0.303214069
28621	0.963391137	0.837871806	1.408450704	0.303214069
28622	1.445086705	0.837871806	15.49295775	0.303214069
28623	1.445086705	0.837871806	15.49295775	0.303214069
28624	1.926782274	0.837871806	15.49295775	0.303214069
28625	0.963391137	0.418935903	15.84507042	0
28626	0.963391137	0.418935903	16.1971831	0
28627	1.445086705	0.418935903	15.84507042	0
28628	1.445086705	0.418935903	15.49295775	0
28629	1.445086705	0	15.14084507	0
28630	0.963391137	0	1.056338028	0
28631	0.963391137	0	1.056338028	0
28632	0.481695568	0	1.056338028	0
28633	0.481695568	0	0.704225352	0
28634	0.481695568	0	0.352112676	0
28635	0	0	0	0
28636	0	0	0	0
28637	0	0	0	0
28638	0	0	0	0
28639	0	0	0	0
28640	0	0	0	0
28641	0	0	0.352112676	0
28642	0	0	0.352112676	0
28643	0	0	0.704225352	0
28644	0	0	0.704225352	0
28645	0	0	0.704225352	0.303214069
28646	0	0	0.704225352	0.303214069
28647	0	0	0.704225352	0.303214069
28648	0	0	0.704225352	0.303214069
28649	0	0	0.704225352	0.303214069
28650	0	0	0.352112676	0.303214069
28651	0	0	0	0.303214069
28652	0	0	0	0.303214069
28653	0	0	0	0
28654	0	0	0	0
28655	0	0	0	0
28656	0	0	0	0
28657	0	0	0	0
28658	0	0	0	0
28659	0	0	0	0.303214069
28660	0	0	0	0.303214069
28661	0	0	0	0.303214069
28662	0	0	0	0.303214069
28663	0	0	0	0.303214069
28664	0	0	0	0.303214069
28665	0	0	0	0.303214069
28666	0	0	0	0.303214069
28667	0	0	0	0
28668	0	0	0	0
28669	0	0	0	0
28670	0	0.418935903	0	0
28671	0	0.418935903	0	0
28672	0	0.418935903	0	0
28673	0	0.837871806	0	0
28674	0	0.837871806	0	0
28675	0	0.837871806	0	0
28676	0	0.837871806	0	0
28677	0	0.837871806	0	0
28678	0	0.837871806	0	0
28679	0	0.837871806	0	0
28680	0.481695568	0.418935903	0	0
28681	0.481695568	0	0	0
28682	0.481695568	0	0	0
28683	0.481695568	0	0	0
28684	0.481695568	0	0	0
28685	0.481695568	0	0	0.303214069
28686	0.481695568	0	0	0.303214069
28687	0.481695568	0	0	0.303214069
28688	0.481695568	0.418935903	0	0.303214069
28689	0	0.418935903	0	0.303214069
28690	0	0.418935903	0	0.303214069
28691	0	0.418935903	0	0.303214069
28692	0	0.418935903	0	0.606428138
28693	0	0.418935903	0	0.303214069
28694	0	0.418935903	0	0.606428138
28695	0	0.418935903	0	0.606428138
28696	0	0.418935903	0	0.606428138
28697	0	0	0	0.303214069
28698	0	0	0	0.303214069
28699	0	0	0	0.303214069
28700	0	0	0	0.303214069
28701	0	0	0	0.303214069
28702	0	0	0	0
28703	0	0	0	0
28704	0	0	0	0
28705	0	0	0	0
28706	0	0	0	0
28707	0	0	0	0
28708	0	0	0	0
28709	0	0	0	0
28710	0	0	0	0
28711	0	0	0	0
28712	0	0	0	0
28713	0	0	0	0
28714	0	0	0	0
28715	0	0	0	0
28716	0	0	0	0
28717	0	0	0	0
28718	0	0	0	0
28719	0	0	0	0
28720	0	0	0	0
28721	0	0	0	0
28722	0	0	0	0
28723	0	0	0	0
28724	0	0	0	0
28725	0	0	0	0.303214069
28726	0	0	0	0.303214069
28727	0	0	0	0.303214069
28728	0	0	0	0.303214069
28729	0	0	0	0.303214069
28730	0	0	0	0.606428138
28731	0	0.418935903	0	0.606428138
28732	0	0.418935903	0	0.606428138
28733	0	0.418935903	0	0.303214069
28734	0	0.418935903	0	0.303214069
28735	0.481695568	0.418935903	0	0.303214069
28736	0.481695568	0.418935903	0	0.303214069
28737	0.481695568	0.418935903	0	0.303214069
28738	0.481695568	0.418935903	0	0
28739	0.481695568	0	0	0
28740	0.481695568	0	0	0
28741	0.481695568	0	0	0
28742	0.481695568	0	0	0
28743	0	0	0	0
28744	0	0	0	0
28745	0	0	0	0
28746	0	0	0	0
28747	0	0	0	0
28748	0	0	0	0
28749	0	0	0	0
28750	0	0	1.056338028	0
28751	0	0	1.056338028	0
28752	0	0	1.056338028	0.303214069
28753	0	0	1.056338028	0.303214069
28754	0.481695568	0	1.056338028	0.303214069
28755	0.481695568	0	1.056338028	0.303214069
28756	0.481695568	0	1.056338028	0.303214069
28757	0.481695568	0	1.056338028	0.303214069
28758	0.481695568	0	0	0.303214069
28759	0.481695568	0	0	0.303214069
28760	0.963391137	0	0	0
28761	0.963391137	0	0	0.303214069
28762	0.481695568	0	0	0.303214069
28763	0.963391137	0	0	0.303214069
28764	0.963391137	0	0.704225352	0.303214069
28765	0.963391137	0	0.704225352	0.303214069
28766	0.963391137	0	0.704225352	0.303214069
28767	0.963391137	0	0.704225352	0.303214069
28768	0.481695568	0	0.704225352	0.303214069
28769	0.481695568	0	0.704225352	0
28770	0.481695568	0	0.704225352	0
28771	0	0	0.704225352	0
28772	0.963391137	0	0.704225352	0
28773	0.963391137	0	0	0
28774	0.963391137	0	0	0
28775	0.963391137	0	0	0
28776	0.963391137	0	0.352112676	0
28777	0.963391137	0	0.352112676	0
28778	0.963391137	0	0.352112676	0
28779	0.963391137	0	0.352112676	0
28780	0	0	0.352112676	0
28781	0	0	0.352112676	0
28782	0	0	0.352112676	0
28783	0	0	0.352112676	0
28784	0	0	0.352112676	0
28785	0	0	0	0
28786	0	0	0	0
28787	0	0	0	0
28788	0	0	0	0
28789	0	0	0	0
28790	0	0	0	0
28791	0	0	0	0
28792	0.481695568	0	0	0
28793	1.445086705	0	0	0
28794	1.926782274	0	0	0
28795	1.926782274	0	0.704225352	0
28796	1.926782274	0	0.704225352	0
28797	1.926782274	0.418935903	0.704225352	0
28798	1.926782274	0.418935903	0.704225352	0
28799	2.408477842	0.418935903	0.704225352	0
28800	1.926782274	0.418935903	0.704225352	0.606428138
28801	0.963391137	0.418935903	0.704225352	0.606428138
28802	0.481695568	0.418935903	0.704225352	0.606428138
28803	0	0.418935903	0	0.606428138
28804	0	0.418935903	0	0.606428138
28805	0	0	0	0.606428138
28806	0	0	0	0.606428138
28807	0	0	0	0.606428138
28808	0	0	0	0
28809	0	0	0	0
28810	0	0	0	0
28811	0	0	0	0
28812	0	0	0	0
28813	0	0	0	0
28814	0	0	0	0
28815	0	0	0	0
28816	0	0	0	0
28817	0	0	0	0
28818	0	0	0	0
28819	0	0	0	0
28820	0	0	0	0
28821	0	0	0	0
28822	0	0	0	0
28823	0	0	0.352112676	0
28824	0	0	0.352112676	0
28825	0	0	0.352112676	0
28826	0.481695568	0	0.352112676	0
28827	0.481695568	0	0.704225352	0
28828	0.481695568	0.418935903	0.704225352	0
28829	0.481695568	0.418935903	0.704225352	0
28830	0.481695568	0.418935903	0.704225352	0
28831	0.481695568	0.418935903	0.352112676	0
28832	0.481695568	0	0	0
28833	0.481695568	0	0	0
28834	0	0	0	0
28835	0	0	0	0
28836	0	0	0	0
28837	0	0	0	0
28838	0	0	0	0
28839	0	0	0	0
28840	0	0	0	0
28841	0	0	0	0
28842	0	0	0	0
28843	0	0	0	0
28844	0	0	0	0
28845	0	0	0	0
28846	0	0	0	0
28847	0	0	0	0
28848	0	0	0	0
28849	0	0	0	0
28850	0	0	0	0
28851	0	0	0.704225352	0
28852	0	0.418935903	1.056338028	0.303214069
28853	0	0.418935903	1.056338028	0.606428138
28854	0.481695568	0.418935903	1.056338028	0.606428138
28855	0.481695568	0.418935903	1.056338028	1.819284415
28856	0.481695568	0.418935903	1.408450704	1.819284415
28857	0.963391137	0.418935903	1.408450704	1.819284415
28858	0.963391137	0.418935903	1.408450704	1.819284415
28859	0.963391137	0.837871806	0.704225352	1.819284415
28860	0.963391137	0.837871806	0.704225352	1.819284415
28861	0.963391137	0.418935903	0.352112676	1.212856277
28862	0.481695568	0.418935903	0.352112676	1.212856277
28863	0.481695568	0.837871806	0.352112676	0
28864	0.481695568	0.837871806	0	0.303214069
28865	0	0.837871806	0	0.303214069
28866	0	0.837871806	0.352112676	0.909642207
28867	0	0.418935903	0.352112676	0.909642207
28868	0	0.418935903	0.352112676	0.909642207
28869	0	0.418935903	0.352112676	0.909642207
28870	0	0.418935903	0.352112676	0.909642207
28871	0	0.418935903	0.352112676	0.909642207
28872	0	0.418935903	0.352112676	0.909642207
28873	0	0.837871806	0.352112676	0.909642207
28874	0	0.837871806	0	0.303214069
28875	0	0.837871806	0	0.303214069
28876	0	0.837871806	0	0.303214069
28877	0	0.837871806	0	0.303214069
28878	0	0.837871806	0	0.303214069
28879	0	0.837871806	0	0
28880	0	0.837871806	0	0
28881	0	0	0	0
28882	0	0	0	0
28883	0	0	0	0.303214069
28884	0	0	0	0.303214069
28885	0	0	0.352112676	0.303214069
28886	0	0.418935903	0.352112676	0.303214069
28887	0	0.418935903	0.352112676	0.303214069
28888	0	0.837871806	0.352112676	0.303214069
28889	0	0.837871806	0.352112676	0.303214069
28890	0	0.837871806	0.352112676	0.303214069
28891	0	0.837871806	0.352112676	0
28892	0	1.256807708	0.352112676	0
28893	0	1.256807708	1.056338028	0.303214069
28894	0	1.256807708	0.704225352	0.303214069
28895	0	0.837871806	0.704225352	0.303214069
28896	0	0.418935903	0.704225352	0.303214069
28897	0	0.418935903	1.056338028	0.303214069
28898	0	0.418935903	1.056338028	0.303214069
28899	0	0.418935903	1.056338028	0.303214069
28900	0	0	1.056338028	0.303214069
28901	0	0	0.352112676	0.303214069
28902	0	0	0.352112676	0
28903	0	0.418935903	0.352112676	0
28904	0	0.418935903	0.352112676	0
28905	0	0.418935903	0.352112676	0
28906	0	0.418935903	0	0
28907	0	0.418935903	0.352112676	0
28908	0	0.418935903	0.352112676	0
28909	0	0.418935903	0.352112676	0
28910	0	0.418935903	0.352112676	0
28911	0	0	0.352112676	0
28912	0.481695568	0	0.352112676	0
28913	0.481695568	0	0.352112676	0
28914	0.481695568	0	0.352112676	0
28915	0.481695568	0	0	0
28916	0.481695568	0	0	0
28917	0.481695568	0	0	0
28918	0.481695568	0	0	0
28919	0.481695568	0	0	0
28920	0.481695568	0	0.352112676	0
28921	0.481695568	0.418935903	0.352112676	0.303214069
28922	0.481695568	0.837871806	0.352112676	0.303214069
28923	0.481695568	0.837871806	0.352112676	0.606428138
28924	0.481695568	0.837871806	0.352112676	0.606428138
28925	0.481695568	0.837871806	0.352112676	0.606428138
28926	0.481695568	0.837871806	0.352112676	0.606428138
28927	0.963391137	0.837871806	0.352112676	0.606428138
28928	0.963391137	0.837871806	0	0.606428138
28929	0.481695568	0.418935903	0	0.303214069
28930	0.481695568	0.418935903	0	0.606428138
28931	0.963391137	0	0	0.303214069
28932	0.963391137	0.418935903	0	0.909642207
28933	0.963391137	0.837871806	0	0.909642207
28934	0.963391137	1.675743611	0	0.909642207
28935	0.481695568	1.675743611	0	0.909642207
28936	0.481695568	1.675743611	0	0.909642207
28937	0.963391137	1.675743611	0	0.909642207
28938	0.963391137	1.675743611	0	0.909642207
28939	0.481695568	1.675743611	0	0.909642207
28940	0.481695568	1.256807708	0	0.303214069
28941	0.481695568	0.837871806	0	0.303214069
28942	0.481695568	0.418935903	0	0
28943	0.481695568	0	0	0
28944	0.481695568	0	0	0
28945	0	0	0	0.303214069
28946	0	0	0	0.303214069
28947	0.481695568	0	0	0.303214069
28948	0.481695568	0	0	0.303214069
28949	0.481695568	0	0	0.303214069
28950	0.481695568	0	0	0.303214069
28951	0.481695568	0	0	0.303214069
28952	0.481695568	0	0	0.303214069
28953	0.481695568	0	0.352112676	0
28954	0.481695568	0	0.352112676	0
28955	0.481695568	0	0.352112676	0
28956	0	0	0.352112676	0
28957	0	0.418935903	0.352112676	0
28958	0	0.418935903	0.352112676	0
28959	0	0.418935903	0.352112676	0
28960	0	0.418935903	0.352112676	0
28961	0	0.418935903	0	0
28962	0	0.418935903	0	0
28963	0	0.837871806	1.408450704	0
28964	0	0.837871806	1.408450704	0
28965	0	0.418935903	1.408450704	0
28966	0	0.418935903	1.408450704	0
28967	0	0.837871806	1.408450704	0.303214069
28968	0	0.837871806	1.408450704	0.303214069
28969	0.481695568	1.256807708	1.408450704	0.303214069
28970	0.481695568	1.256807708	1.408450704	0.303214069
28971	0.481695568	0.837871806	0.352112676	0.303214069
28972	0.963391137	0.837871806	1.408450704	0.303214069
28973	0.963391137	0.837871806	1.408450704	0.303214069
28974	0.963391137	0.837871806	1.76056338	0.303214069
28975	0.963391137	0.418935903	1.76056338	0
28976	0.963391137	0.418935903	1.76056338	0
28977	0.481695568	0	1.76056338	0
28978	0.481695568	0	1.76056338	0
28979	0.481695568	0	1.76056338	0
28980	0	0	1.056338028	0
28981	0	0	0.352112676	0
28982	0	0	0.352112676	0
28983	0	0	0.352112676	0
28984	0	0	0.352112676	0.303214069
28985	0	0	0.352112676	0.303214069
28986	0	0.418935903	0.352112676	0.303214069
28987	0.963391137	0.837871806	0.704225352	0.303214069
28988	0.963391137	1.256807708	0.704225352	0.909642207
28989	0.963391137	1.256807708	0.704225352	0.909642207
28990	0.963391137	1.256807708	0.352112676	0.909642207
28991	0.963391137	1.675743611	0.352112676	0.909642207
28992	1.445086705	1.675743611	0.352112676	0.606428138
28993	2.408477842	2.93255132	0.352112676	0.606428138
28994	2.89017341	2.513615417	0.352112676	0.909642207
28995	1.926782274	2.094679514	0.352112676	0.909642207
28996	1.926782274	2.094679514	0.352112676	0.303214069
28997	1.926782274	1.675743611	0.352112676	0.303214069
28998	1.926782274	1.675743611	0.352112676	0.303214069
28999	2.89017341	1.675743611	0.352112676	0.303214069
29000	2.408477842	1.256807708	0.704225352	0.303214069
29001	1.445086705	0.418935903	0.704225352	0.303214069
29002	0.963391137	0	0.704225352	0
29003	0.963391137	0	0.704225352	0
29004	0.963391137	0	0.704225352	0
29005	0.963391137	0	0.352112676	0
29006	1.445086705	0.418935903	0.352112676	0
29007	0.963391137	0.418935903	0.352112676	0
29008	0.481695568	0.418935903	0	0
29009	0.481695568	0.837871806	0	0
29010	0.481695568	0.837871806	0	0.303214069
29011	0.963391137	0.837871806	0	0.303214069
29012	0.963391137	0.837871806	0	0.303214069
29013	0.963391137	0.837871806	0	0.303214069
29014	0.481695568	0.418935903	0	0.606428138
29015	0.481695568	0.418935903	0.352112676	0.606428138
29016	0.481695568	0.418935903	0.352112676	1.516070346
29017	0.481695568	0	0.352112676	1.516070346
29018	0.481695568	0	0.352112676	1.212856277
29019	0	0	0.352112676	1.212856277
29020	0	0	0.352112676	1.212856277
29021	0	0	0.352112676	1.212856277
29022	0	0	0.352112676	0.909642207
29023	0	0.418935903	0	0.909642207
29024	0	0.418935903	0	0
29025	0	0.418935903	0	0
29026	0	0.418935903	0	0
29027	0	0.418935903	0	0
29028	0	0.418935903	0	0
29029	0	0.418935903	0	0
29030	0	0.418935903	0	0
29031	0	0.418935903	0	0.303214069
29032	0.481695568	0.418935903	0	0.303214069
29033	0.481695568	0.418935903	0	0.303214069
29034	0.481695568	0.418935903	0	0.303214069
29035	0.481695568	0.418935903	0.352112676	0.303214069
29036	0.481695568	0.418935903	0.352112676	0.303214069
29037	0.481695568	0.418935903	0.352112676	0.303214069
29038	0.481695568	0.418935903	0.352112676	0.303214069
29039	0.481695568	0.418935903	0.352112676	0
29040	0	0	0.352112676	0
29041	0	0	0.352112676	0
29042	0.481695568	0	0.352112676	0
29043	0.481695568	0	0	0
29044	0.481695568	0	0	0
29045	0.481695568	0	0	0
29046	0.481695568	0	0	0
29047	0.481695568	0	0	0
29048	0.481695568	0	0	0
29049	0.481695568	0	0	0
29050	0	0	0	0
29051	0	0	0	0
29052	0	0	0	0
29053	0	0	0	0
29054	0	0	0	0
29055	0	0	0	0
29056	0	0	0	0.303214069
29057	0	0	0	0.303214069
29058	0	0	0	0.303214069
29059	0	0	0	0.303214069
29060	0	0	0	0.303214069
29061	0	0	0	0.303214069
29062	0	0	0	0.303214069
29063	0	0	0	0.303214069
29064	0	0	0	0
29065	0	0	0	0
29066	0	0	0	0.303214069
29067	0	0	0.352112676	0.303214069
29068	0	0	0.352112676	0.303214069
29069	0	0	0.352112676	0.303214069
29070	0	0	0.352112676	0.303214069
29071	0	0	0.704225352	0.303214069
29072	0	0	0.704225352	0.303214069
29073	0.481695568	0	0.704225352	0.303214069
29074	0.481695568	0	1.056338028	0.303214069
29075	0.481695568	0	0.704225352	0.303214069
29076	0.481695568	0	0.704225352	0.303214069
29077	0.481695568	0	1.408450704	0.303214069
29078	0.963391137	0	1.408450704	0.303214069
29079	0.963391137	0	1.056338028	0.303214069
29080	0.963391137	0	1.056338028	0.303214069
29081	0.481695568	0	1.056338028	0.303214069
29082	0.481695568	0	0.704225352	0
29083	0.481695568	0	0.704225352	0
29084	0.481695568	0	0.704225352	0
29085	0.481695568	0	0	0
29086	0	0	0	0
29087	0.481695568	0	0.352112676	0
29088	0.481695568	0	0.352112676	0
29089	0.481695568	0	0.352112676	0
29090	0.481695568	0	0.352112676	0
29091	0	0	0.352112676	0
29092	0	0	0.352112676	0
29093	0	0	0.352112676	0
29094	0	0	0.352112676	0
29095	0	0.418935903	0	0
29096	0	0.418935903	0	0
29097	0	0.418935903	0	0
29098	0	0.418935903	0	0
29099	0	0.418935903	0	0
29100	0	0.418935903	0	0
29101	0	0.418935903	0	0
29102	0	0.418935903	0	0
29103	0	0	0	0
29104	0	0	0	0
29105	0	0	0	0
29106	0	0	0	0
29107	0	0	0	0
29108	0	0	0	0
29109	0	0	0	0
29110	0	0	0	0
29111	0	0	0	0
29112	0.481695568	0	0.352112676	0
29113	0.481695568	0	0.352112676	0
29114	0.481695568	0	0.352112676	0
29115	0.481695568	0.418935903	0.352112676	0.303214069
29116	0.481695568	0.418935903	0.352112676	0.303214069
29117	0.481695568	0.418935903	0.704225352	0.303214069
29118	0.481695568	0.418935903	0.704225352	0.303214069
29119	0.481695568	0.418935903	1.76056338	0.606428138
29120	0.481695568	0.418935903	1.76056338	0.606428138
29121	0.481695568	0.418935903	1.76056338	0.606428138
29122	0.963391137	0.418935903	1.76056338	0.909642207
29123	0.963391137	0	2.112676056	1.516070346
29124	0.963391137	0	2.112676056	1.212856277
29125	0.963391137	0	1.76056338	1.212856277
29126	0.963391137	0	1.76056338	1.212856277
29127	0.963391137	0	1.408450704	0.909642207
